1588799213 ;   157 ; 801 ; 140280031815424 ;  8 ;    -1 ; IWANT
1588799213 ;   154 ; 801 ; 140280056993536 ; 19 ;     2 ; IAMIN
1588799213 ;   156 ; 801 ; 140280040208128 ;  9 ;     1 ; IAMIN
1588799213 ;   158 ; 801 ; 140280023422720 ;  1 ;    -1 ; IWANT
1588799213 ;   158 ; 801 ; 140280023422720 ;  1 ;     1 ; IAMIN
1588799213 ;   157 ; 801 ; 140280031815424 ;  8 ;     3 ; IAMIN
1588799213 ;   159 ; 801 ; 140280015030016 ; 14 ;    -1 ; IWANT
1588799213 ;   160 ; 801 ; 140280006637312 ; 15 ;    -1 ; IWANT
1588799213 ;   161 ; 801 ; 140279998244608 ;  9 ;    -1 ; IWANT
1588799213 ;   162 ; 801 ; 140279989851904 ;  1 ;    -1 ; IWANT
1588799213 ;   159 ; 801 ; 140280015030016 ; 14 ;     1 ; IAMIN
1588799213 ;   162 ; 801 ; 140279989851904 ;  1 ;     4 ; IAMIN
1588799213 ;   161 ; 801 ; 140279998244608 ;  9 ;     3 ; IAMIN
1588799213 ;   160 ; 801 ; 140280006637312 ; 15 ;     2 ; IAMIN
1588799213 ;   163 ; 801 ; 140279981459200 ;  2 ;    -1 ; IWANT
1588799213 ;   163 ; 801 ; 140279981459200 ;  2 ;     1 ; IAMIN
1588799213 ;   164 ; 801 ; 140279973066496 ; 20 ;    -1 ; IWANT
1588799213 ;   165 ; 801 ; 140279964673792 ; 15 ;    -1 ; IWANT
1588799213 ;   166 ; 801 ; 140279956281088 ;  4 ;    -1 ; IWANT
1588799213 ;   166 ; 801 ; 140279956281088 ;  4 ;     3 ; IAMIN
1588799213 ;   167 ; 801 ; 140279947888384 ; 14 ;    -1 ; IWANT
1588799213 ;   164 ; 801 ; 140279973066496 ; 20 ;     1 ; IAMIN
1588799213 ;   165 ; 801 ; 140279964673792 ; 15 ;     2 ; IAMIN
